Date,chiller_inlet_temp,chiller_outlet_temp,condenser_inlet_temp,condenser_outlet_temp,discharge_pressure,suction_pressure,water_flow_rate,MLTP KW,Cooling_Capacity_ Heat_Transfer(KW),Condenser Heat Rate Rejection(KW),Cooling_Efficiency
09-12-2017 01:00,18.5,18.4,18.8,18.7,452.5,415.3,6.44989655,118.8626463,2.702506654,8.107519963,0.022736383
09-12-2017 02:00,18.6,18.7,18.79,18.7,457.8,417.7,6.475036219,118.8626463,2.713040176,7.325208475,0.022825002
09-12-2017 03:00,17.79,17.9,18.4,18.29,449.9,418.9,6.500175888,118.8626463,2.984344193,8.95303258,0.025107503
09-12-2017 04:00,18.6,18.7,19.2,19.1,457.8,421.3,6.525315557,118.8626463,2.796444906,8.389334719,0.023526692
09-12-2017 05:00,18.4,18.5,18.79,18.79,460.4,423.7,6.550455226,118.8626463,2.857495388,0,0.024040314
09-12-2017 06:00,18.4,18.5,19.1,19,457.8,424.9,6.575594895,118.8626463,2.758171541,8.274514624,0.023204696
09-12-2017 07:00,19.1,19.2,19.1,19.5,463,427.3,6.600734564,118.8626463,2.758171541,8.274514624,0.023204696
09-12-2017 08:00,18.29,18.4,19.4,18.9,457.8,427.3,6.625874233,118.8626463,2.887522188,7.875060514,0.024292932
09-12-2017 09:00,19.2,19.29,20,19.7,463,430.9,6.651013902,118.8626463,2.432255989,0,0.020462745
09-12-2017 10:00,18.29,18.4,19.2,18.9,457.8,430.9,6.264964609,118.8626463,2.887522188,7.875060514,0.024292932
09-12-2017 11:00,19.1,19.2,19.79,19.7,463,433.3,6.140736472,118.8626463,2.572968582,6.947015171,0.02164657
09-12-2017 12:00,18.5,18.6,20,19.1,460.4,432.1,6.475036219,118.8626463,2.713040176,8.139120527,0.022825002
09-12-2017 13:00,19.2,19.29,19.2,19.79,463,434.6,6.264964609,118.8626463,2.362518154,0,0.019876035
09-12-2017 14:00,18.9,19,19.79,19.29,455.1,433.3,6.475036219,118.8626463,2.713040176,0,0.022825002
09-12-2017 15:00,17.7,17.79,20.38,18.2,449.9,426.1,6.685107829,118.8626463,2.385602262,0,0.020070244
09-12-2017 16:00,18.7,18.79,20.97,19.29,457.8,432.1,6.326179427,118.8626463,2.385602262,0,0.020070244
09-12-2017 17:00,18,18.1,19,18.5,457.8,428.5,6.504700251,118.8626463,2.725469405,8.176408216,0.02292957
09-12-2017 18:00,18.6,18.7,19.5,19.2,457.8,433.3,6.683221075,118.8626463,2.6651476,7.195898519,0.022422079
09-12-2017 19:00,18.29,18.4,19,18.79,460.4,432.1,6.861741899,118.8626463,3.032991121,9.098973364,0.025516773
09-12-2017 20:00,18.6,18.7,19.5,19.2,457.8,434.6,7.040262723,118.8626463,2.725469405,7.358767394,0.02292957
09-12-2017 21:00,16.9,16.9,18.2,17.6,439.3,410.5,7.218783547,118.8626463,0,8.139120527,0
09-12-2017 22:00,17.9,18,19,18.5,444.6,418.9,7.397304371,118.8626463,2.725469405,8.176408216,0.02292957
09-12-2017 23:00,18.5,18.7,19.2,18.9,449.9,426.1,6.504700251,118.8626463,5.45093881,8.176408216,0.045859141
10-12-2017 00:00,18.79,18.9,19.5,19.1,455.1,428.5,6.504700251,118.8626463,2.998016346,8.176408216,0.025222527
10-12-2017 01:00,17.1,17.1,18,17.6,442,415.3,6.602184682,118.8626463,0,0,0
10-12-2017 02:00,18.1,18.2,19,18.6,447.2,424.9,6.602184682,118.8626463,2.766315382,8.298946145,0.02327321
10-12-2017 03:00,18.79,18.79,19.6,19.29,452.5,428.5,6.556034243,118.8626463,0,0,0
10-12-2017 04:00,17.6,17.79,19,18.2,449.9,422.5,6.602184682,118.8626463,5.255999225,0,0.0442191
10-12-2017 05:00,18.2,18.2,19.2,18.79,449.9,427.3,6.602184682,118.8626463,0,0,0
10-12-2017 06:00,17.6,17.6,19,17.9,444.6,422.5,6.556034243,118.8626463,0,8.240935043,0
10-12-2017 07:00,18.7,18.79,19.5,19.2,452.5,429.7,6.530770284,118.8626463,2.462753474,7.388260422,0.020719322
10-12-2017 08:00,18.1,18.2,18.9,18.6,452.5,427.3,6.504700251,118.8626463,2.725469405,0,0.02292957
10-12-2017 09:00,18.2,18.2,19,18.9,449.9,428.5,6.580583904,118.8626463,0,0,0
10-12-2017 10:00,19.1,19.2,19.4,19.6,455.1,430.9,6.602184682,118.8626463,2.766315382,0,0.02327321
10-12-2017 11:00,17.9,17.9,19,18.6,449.9,426.1,6.580583904,118.8626463,0,8.271793967,0
10-12-2017 12:00,18.79,18.9,19.7,19.5,452.5,430.9,6.530770284,118.8626463,3.010032024,0,0.025323616
10-12-2017 13:00,17.79,17.9,18.6,18.29,449.9,424.9,6.530770284,118.8626463,3.010032024,9.030096072,0.025323616
10-12-2017 14:00,18.4,18.5,19.5,19.1,449.9,429.7,6.580583904,118.8626463,2.757264656,0,0.023197066
10-12-2017 15:00,18.9,19.1,19.8,19.29,455.1,430.9,6.697055038,118.8626463,5.612132122,0,0.047215272
10-12-2017 16:00,17.9,18,18.9,18.6,449.9,427.3,6.628001658,118.8626463,2.777132695,8.331398084,0.023364217
10-12-2017 17:00,18.79,18.9,19.9,19.5,449.9,430.9,6.717910395,118.8626463,3.096284901,0,0.026049268
10-12-2017 18:00,17.6,17.79,18.8,18.2,449.9,423.7,6.628001658,118.8626463,5.27655212,7.498258276,0.044392013
10-12-2017 19:00,18.29,18.5,19.5,19.1,447.2,428.5,6.538092921,118.8626463,5.831978659,0,0.049064856
10-12-2017 20:00,19,19.2,19.9,19.4,452.5,430.9,6.448184184,118.8626463,5.612132122,8.418198183,0.047215272
10-12-2017 21:00,17.79,17.9,18.9,18.5,444.6,423.7,6.628001658,118.8626463,3.054845964,8.331398084,0.025700639
10-12-2017 22:00,18.79,18.79,19.8,19.4,449.9,429.7,6.697055038,118.8626463,0,8.418198183,0
10-12-2017 23:00,17.7,17.79,18.34,18.29,449.9,424.9,6.628001658,118.8626463,2.499419425,9.164537893,0.021027796
11-12-2017 00:00,18.29,18.4,19.3,19,447.2,427.3,6.602184682,118.8626463,3.04294692,0,0.025600531
11-12-2017 01:00,19.1,19.2,19.5,19.7,449.9,430.9,6.697055038,118.8626463,2.806066061,7.576378364,0.023607636
11-12-2017 02:00,17.4,17.6,18.7,18.2,444.6,420.1,6.628001658,119.8996882,5.554265389,0,0.046324269
11-12-2017 03:00,18.6,18.7,19.7,19.29,447.2,428.5,6.628001658,119.8996882,2.777132695,0,0.023162134
11-12-2017 04:00,18.5,18.6,19,18.9,447.2,427.3,6.326179427,119.8996882,2.65066918,7.95200754,0.02210739
11-12-2017 05:00,17.79,17.9,18.9,18.6,444.6,423.7,6.326179427,119.8996882,2.97275732,0,0.024793704
11-12-2017 06:00,18.79,18.9,19.9,19.5,447.2,428.5,6.326179427,119.8996882,2.93166236,7.995442799,0.024450959
11-12-2017 07:00,17.6,17.7,18.5,18.2,444.6,420.1,6.326179427,119.8996882,2.713040176,0,0.022627583
11-12-2017 08:00,18.29,18.4,19.8,19,444.6,423.7,6.326179427,119.8996882,2.93166236,7.995442799,0.024450959
11-12-2017 09:00,19.1,19.2,19.9,19.7,447.2,427.3,6.421088968,119.8996882,2.690436278,7.264177949,0.02243906
11-12-2017 10:00,17.4,17.4,18.7,18.1,442,417.7,6.504700251,119.8996882,0,8.176408216,0
11-12-2017 11:00,18.4,18.5,19.5,19.2,444.6,423.7,6.504700251,119.8996882,2.677976145,0,0.022335139
11-12-2017 12:00,19,19.1,19.6,19.29,447.2,426.1,6.504700251,119.8996882,2.736392749,9.030096072,0.022822351
11-12-2017 13:00,17.79,17.9,19.6,18.6,442,420.1,6.391351182,119.8996882,2.94577376,0,0.024568652
11-12-2017 14:00,18.79,18.79,19.5,19.4,444.6,424.9,6.421088968,119.8996882,0,8.071308833,0
11-12-2017 15:00,17.7,17.79,18.5,18.2,444.6,418.9,6.580583904,119.8996882,2.48153819,7.444614571,0.020696786
11-12-2017 16:00,18.1,18.2,18.9,18.79,442,420.1,6.74007884,119.8996882,2.677976145,8.837321279,0.022335139
11-12-2017 17:00,18.9,19,19.9,19.6,444.6,423.7,6.899573776,119.8996882,2.677976145,0,0.022335139
11-12-2017 18:00,17.29,17.4,18,17.9,439.3,416.5,6.556034243,119.8996882,3.021676183,8.240935043,0.025201702
11-12-2017 19:00,18.1,18.2,18.9,18.79,439.3,420.1,6.44989655,119.8996882,2.702506654,0,0.02253973
11-12-2017 20:00,18.9,18.9,19.6,19.5,442,422.5,6.391351182,119.8996882,0,8.033928436,0
11-12-2017 21:00,17.29,17.4,18,17.9,439.3,415.3,6.580583904,119.8996882,3.032991121,8.271793967,0.025296072
11-12-2017 22:00,18.2,18.2,19,18.9,439.3,418.9,6.421088968,119.8996882,0,8.071308833,0
11-12-2017 23:00,19,19.1,19.7,19.6,442,422.5,6.421088968,119.8996882,2.690436278,8.071308833,0.02243906
12-12-2017 00:00,17.29,17.4,18,17.9,436.7,412.9,6.743807217,119.8996882,3.108220746,8.476965672,0.02592351
12-12-2017 01:00,18.2,18.2,19,18.9,436.7,417.7,6.743807217,119.8996882,0,8.476965672,0
12-12-2017 02:00,19,19.1,19.7,19.6,442,421.3,6.697055038,119.8996882,2.806066061,8.418198183,0.023403448
12-12-2017 03:00,17.1,17.2,17.9,17.79,436.7,412.9,6.819798062,119.8996882,2.857495388,9.42973478,0.023832384
12-12-2017 04:00,18.2,18.2,18.9,18.9,436.7,416.5,6.793297996,119.8996882,0,0,0
12-12-2017 05:00,19,19.1,19.7,19.6,439.3,420.1,6.76679793,119.8996882,2.806066061,8.418198183,0.023403448
12-12-2017 06:00,17.1,17.1,17.79,17.79,434.1,411.7,6.740297864,119.8996882,0,0,0
12-12-2017 07:00,18.29,18.4,19.2,19.1,436.7,416.5,6.713797798,119.8996882,3.156218643,8.607869027,0.026323827
12-12-2017 08:00,19.1,19.2,19.9,19.7,439.3,417.7,6.687297732,119.8996882,2.857495388,0,0.023832384
12-12-2017 09:00,17.1,17.1,18,17.7,434.1,409.3,6.819798062,119.8996882,0,7.715237548,0
12-12-2017 10:00,18.29,18.4,19.4,19.1,434.1,415.3,6.819798062,119.8996882,3.143244927,0,0.026215622
12-12-2017 11:00,19,19.1,19.8,19.6,436.7,416.5,6.819798062,119.8996882,2.857495388,8.572486164,0.023832384
12-12-2017 12:00,16.9,17.1,17.9,17.7,431.4,408.1,6.793297996,119.8996882,5.692783721,0,0.047479554
12-12-2017 13:00,18.2,18.2,19,18.9,434.1,412.9,6.674092855,119.8996882,0,8.389334719,0
12-12-2017 14:00,18.9,19,20,19.6,434.1,415.3,6.697055038,119.8996882,2.806066061,0,0.023403448
12-12-2017 15:00,17.1,17.2,17.9,17.6,434.1,408.1,6.768074983,119.8996882,2.835823418,8.507470254,0.023651633
12-12-2017 16:00,18.1,18.2,19.8,18.79,431.4,411.7,6.793297996,119.8996882,2.84639186,9.393093139,0.023739777
12-12-2017 17:00,18.79,18.9,19.5,19.4,434.1,414.1,6.793297996,119.8996882,3.131031046,8.539175581,0.026113755
12-12-2017 18:00,18,18.1,18.4,18.4,434.1,411.7,6.717910395,119.8996882,2.814804456,0,0.023476328
12-12-2017 19:00,17.7,17.79,18.6,18.5,428.8,409.3,6.628001658,119.8996882,2.499419425,8.331398084,0.020845921
12-12-2017 20:00,18.6,18.7,19.5,19.29,431.4,411.7,6.674092855,119.8996882,2.796444906,0,0.023323204
12-12-2017 21:00,18.5,18.6,18.8,18.79,434.1,411.7,6.743807217,119.8996882,2.825655224,0,0.023566827
12-12-2017 22:00,17.29,17.4,18.4,18.2,428.8,406.9,6.628001658,119.8996882,3.054845964,0,0.025478348
12-12-2017 23:00,18.4,18.5,19.3,19.2,428.8,409.3,6.580583904,119.8996882,2.757264656,0,0.022996429
13-12-2017 00:00,19.1,19.2,19.7,19.6,431.4,411.7,6.674092855,119.8996882,2.796444906,8.389334719,0.023323204
13-12-2017 01:00,16.7,16.9,17.6,17.4,428.8,403.3,6.602184682,119.8996882,5.532630764,0,0.046143829
13-12-2017 02:00,18.1,18.1,18.9,18.79,426.2,408.1,6.580583904,119.8996882,0,0,0
13-12-2017 03:00,18.79,18.9,19.5,19.4,431.4,410.5,6.602184682,119.8996882,3.04294692,8.298946145,0.025379106
13-12-2017 04:00,18.29,18.5,18.9,18.7,428.8,405.7,6.556034243,119.8996882,5.76865453,0,0.04811234
13-12-2017 05:00,17.4,17.4,18.3,18.2,426.2,404.5,6.475036219,119.8996882,0,0,0
13-12-2017 06:00,18.4,18.4,19.2,19.1,428.8,408.1,6.475036219,119.8996882,0,8.139120527,0
13-12-2017 07:00,19,19.1,19.7,19.6,431.4,409.3,6.530770284,119.8996882,2.736392749,0,0.022822351
13-12-2017 08:00,16.7,16.79,17.4,17.29,426.2,402.1,6.556034243,119.8996882,2.472280513,9.065028548,0.020619574
13-12-2017 09:00,17.9,18,18.8,18.7,426.2,405.7,6.530770284,119.8996882,2.736392749,7.388260422,0.022822351
13-12-2017 10:00,18.7,18.79,19.34,19.29,428.8,406.9,6.628001658,119.8996882,2.499419425,0,0.020845921
13-12-2017 11:00,18.4,18.5,18.88,18.7,431.4,408.1,6.475036219,119.8996882,2.713040176,7.325208475,0.022627583
13-12-2017 12:00,17.2,17.2,18.2,18,423.5,403.3,6.475036219,119.8996882,0,0,0
13-12-2017 13:00,18.2,18.2,18.9,18.79,426.2,405.7,6.475036219,119.8996882,0,8.95303258,0
13-12-2017 14:00,18.79,18.9,19.5,19.4,428.8,406.9,6.475036219,119.8996882,2.984344193,8.139120527,0.024890342
13-12-2017 15:00,17.1,17.2,17.7,17.6,426.2,402.1,6.44989655,119.8996882,2.702506654,0,0.02253973
13-12-2017 16:00,17.6,17.6,18.3,18.29,420.9,403.3,6.44989655,119.8996882,0,0,0
13-12-2017 17:00,18.4,18.5,19.2,19.1,423.5,404.5,6.475036219,119.8996882,2.713040176,0,0.022627583
13-12-2017 18:00,18.9,19,19.5,19.4,426.2,405.7,6.475036219,119.8996882,2.713040176,8.139120527,0.022627583
13-12-2017 19:00,16.7,16.79,17.32,17.2,423.5,400.8,6.44989655,119.8996882,2.432255989,7.296767967,0.020285757
13-12-2017 20:00,17.6,17.6,18.3,18.29,420.9,402.1,6.391351182,119.8996882,0,8.837321279,0
13-12-2017 21:00,18.5,18.6,19.2,19.1,423.5,404.5,6.391351182,119.8996882,2.677976145,8.033928436,0.022335139
13-12-2017 22:00,19,19.1,19.6,19.5,426.2,405.7,6.421088968,119.8996882,2.690436278,8.071308833,0.02243906
13-12-2017 23:00,16.5,16.6,17.4,17.29,420.9,397.2,6.421088968,119.8996882,2.690436278,8.878439716,0.02243906
14-12-2017 00:00,17.9,17.9,18.7,18.6,420.9,400.8,6.326179427,119.8996882,0,7.95200754,0
14-12-2017 01:00,18.7,18.79,19.3,19.29,423.5,403.3,6.391351182,119.8996882,2.410178531,0,0.020101625
14-12-2017 02:00,18.7,18.79,19,18.9,423.5,403.3,6.530770284,119.8996882,2.462753474,0,0.020540116
14-12-2017 03:00,16.6,16.7,17.5,17.4,418.3,397.2,6.326179427,119.8996882,2.65066918,0,0.02210739
14-12-2017 04:00,17.9,18,18.8,18.7,420.9,399.6,6.360734128,119.8996882,2.6651476,7.195898519,0.022228145
14-12-2017 05:00,18.7,18.79,17.32,17.2,423.5,402.1,6.530770284,119.8996882,2.462753474,0,0.020540116
14-12-2017 06:00,18.6,18.79,18.3,18.29,426.2,402.1,6.326179427,119.8996882,5.036271442,8.747208294,0.042004041
14-12-2017 07:00,16.9,16.9,19.2,19.1,420.9,398.4,6.360734128,119.8996882,0,0,0
14-12-2017 08:00,18,18.1,19.6,19.5,420.9,399.6,6.530770284,119.8996882,2.736392749,0,0.022822351
14-12-2017 09:00,18.79,18.79,17.4,17.29,423.5,400.8,6.326179427,119.8996882,0,8.747208294,0
14-12-2017 10:00,18,18.2,18.7,18.6,423.5,400.8,6.421088968,119.8996882,5.380872555,0,0.04487812
14-12-2017 11:00,17.1,17.1,19.3,19.29,418.3,398.4,6.421088968,119.8996882,0,0,0
14-12-2017 12:00,18.1,18.2,19,18.9,420.9,399.6,6.326179427,119.8996882,2.65066918,0,0.02210739
14-12-2017 13:00,18.79,18.79,17.5,17.4,423.5,400.8,6.475036219,119.8996882,0,8.95303258,0
14-12-2017 14:00,17.2,17.29,18.8,18.7,420.9,397.2,6.475036219,119.8996882,2.441736158,8.139120527,0.020364825
14-12-2017 15:00,17.4,17.4,18.3,18.2,418.3,397.2,6.326179427,119.8996882,0,0,0
14-12-2017 16:00,18.2,18.29,19,18.9,418.3,398.4,6.326179427,119.8996882,2.385602262,7.95200754,0.019896651
14-12-2017 17:00,18.9,19,19.5,19.4,420.9,399.6,6.530770284,119.8996882,2.736392749,8.209178247,0.022822351
14-12-2017 18:00,17.29,17.4,17.8,17.7,418.3,394.8,6.391351182,119.8996882,2.94577376,0,0.024568652
14-12-2017 19:00,17.4,17.4,18.3,18.2,415.6,396,6.326179427,119.8996882,0,0,0
14-12-2017 20:00,18.2,18.29,19,18.9,418.3,397.2,6.391351182,119.8996882,2.410178531,8.033928436,0.020101625
14-12-2017 21:00,18.79,18.79,19.3,19.29,418.3,398.4,6.530770284,119.8996882,0,0,0
14-12-2017 22:00,17.9,18.1,18.3,18.2,420.9,397.2,6.360734128,119.8996882,5.330295199,0,0.044456289
14-12-2017 23:00,17.1,17.2,18,17.9,415.6,394.8,6.326179427,119.8996882,2.65066918,7.95200754,0.02210739
15-12-2017 00:00,18.2,18.2,18.9,18.79,418.3,397.2,6.421088968,119.8996882,0,8.878439716,0
15-12-2017 01:00,18.79,18.9,19.5,19.4,418.3,398.4,6.475036219,119.8996882,2.984344193,0,0.024890342
15-12-2017 02:00,17.9,18,18.3,18.2,418.3,397.2,6.326179427,119.8996882,2.65066918,0,0.02210739
15-12-2017 03:00,17.29,17.4,18.1,18,415.6,394.8,6.326179427,119.8996882,2.915736098,7.95200754,0.024318129
15-12-2017 04:00,18.2,18.2,18.9,18.79,415.6,396,6.360734128,119.8996882,0,8.794987079,0
15-12-2017 05:00,18.79,18.9,19.5,19.4,415.6,397.2,6.297333553,119.8996882,2.902441035,0,0.024207244
15-12-2017 06:00,17.1,17.2,17.7,17.6,415.6,393.6,6.504700251,119.8996882,2.725469405,8.176408216,0.022731247
15-12-2017 07:00,17.6,17.7,18.5,18.4,413,393.6,6.326179427,119.8996882,2.65066918,0,0.02210739
15-12-2017 08:00,18.4,18.5,19.2,19.1,415.6,396,6.504700251,119.8996882,2.725469405,0,0.022731247
15-12-2017 09:00,19,19.1,19.7,19.6,415.6,397.2,6.360734128,119.8996882,2.6651476,0,0.022228145
15-12-2017 10:00,16.79,16.9,17.6,17.4,413,392.4,6.556034243,119.8996882,3.021676183,16.48187009,0.025201702
15-12-2017 11:00,18.2,18.2,18.9,18.79,415.6,394.8,6.391351182,119.8996882,0,8.837321279,0
15-12-2017 12:00,18.79,18.9,19.5,19.4,415.6,396,6.530770284,119.8996882,3.010032024,0,0.025104586
15-12-2017 13:00,17.1,17.2,17.7,17.6,415.6,393.6,6.475036219,119.8996882,2.713040176,8.139120527,0.022627583
15-12-2017 14:00,17.9,18,18.7,18.6,413,393.6,6.391351182,119.8996882,2.677976145,8.033928436,0.022335139
15-12-2017 15:00,18.6,18.7,19.4,19.2,415.6,394.8,6.44989655,119.8996882,2.702506654,7.296767967,0.02253973
15-12-2017 16:00,18.6,18.7,18.9,18.79,418.3,394.8,6.504700251,119.8996882,2.725469405,8.994049037,0.022731247
15-12-2017 17:00,17.6,17.7,18.3,18.29,415.6,393.6,6.556034243,119.8996882,2.746978348,0,0.022910638
15-12-2017 18:00,18.4,18.6,19.2,19.1,415.6,394.8,6.580583904,119.8996882,5.514529312,8.271793967,0.045992858
15-12-2017 19:00,19,19.2,19.5,19.4,418.3,396,6.697055038,119.8996882,5.612132122,8.418198183,0.046806895
15-12-2017 20:00,17.1,17.2,17.9,17.79,415.6,392.4,6.628001658,119.8996882,2.777132695,9.164537893,0.023162134
15-12-2017 21:00,18.29,18.4,19.1,19,415.6,394.8,6.556034243,119.8996882,3.021676183,8.240935043,0.025201702
15-12-2017 22:00,19.1,19.2,19.7,19.6,418.3,396,6.580583904,119.8996882,2.757264656,0,0.022996429
15-12-2017 23:00,52,51,18.3,18.2,415.6,393.6,6.530770284,119.8996882,27.36392749,0,0.228223508
